epoch,seed,test,train,grid
260.0,6.0,0.0,0.0,wide
280.0,6.0,0.0597014925373134,0.1111111111111111,wide
300.0,6.0,0.0597014925373134,0.0,wide
320.0,6.0,0.2761194029850746,0.5,wide
340.0,6.0,0.1156716417910447,0.0555555555555555,wide
360.0,6.0,0.3917910447761194,0.3888888888888889,wide
380.0,6.0,0.1902985074626865,0.2222222222222222,wide
400.0,6.0,0.417910447761194,0.5,wide
420.0,6.0,0.0522388059701492,0.0,wide
440.0,6.0,0.0559701492537313,0.1111111111111111,wide
460.0,6.0,0.3917910447761194,0.1111111111111111,wide
480.0,6.0,0.167910447761194,0.1666666666666666,wide
500.0,6.0,0.1977611940298507,0.3333333333333333,wide
520.0,6.0,0.1529850746268656,0.1666666666666666,wide
540.0,6.0,0.417910447761194,0.6111111111111112,wide
560.0,6.0,0.5597014925373134,0.6111111111111112,wide
580.0,6.0,0.4664179104477612,0.5,wide
600.0,6.0,0.6604477611940298,0.8333333333333334,wide
620.0,6.0,0.7313432835820896,0.8333333333333334,wide
640.0,6.0,0.8283582089552238,0.9444444444444444,wide
660.0,6.0,0.3097014925373134,0.2222222222222222,wide
680.0,6.0,0.7089552238805971,0.9444444444444444,wide
700.0,6.0,0.7761194029850746,0.8888888888888888,wide
720.0,6.0,0.7313432835820896,1.0,wide
740.0,6.0,0.753731343283582,0.9444444444444444,wide
760.0,6.0,0.8171641791044776,0.9444444444444444,wide
780.0,6.0,0.0634328358208955,0.0,wide
800.0,6.0,0.6007462686567164,0.7222222222222222,wide
820.0,6.0,0.7574626865671642,0.8333333333333334,wide
840.0,6.0,0.458955223880597,0.5,wide
860.0,6.0,0.6194029850746269,0.8333333333333334,wide
880.0,6.0,0.7388059701492538,0.9444444444444444,wide
900.0,6.0,0.4365671641791044,0.6111111111111112,wide
920.0,6.0,0.7910447761194029,0.9444444444444444,wide
940.0,6.0,0.7014925373134329,1.0,wide
960.0,6.0,0.6007462686567164,0.5555555555555556,wide
980.0,6.0,0.8544776119402985,0.9444444444444444,wide
1000.0,6.0,0.5186567164179104,0.7777777777777778,wide
1020.0,6.0,0.6305970149253731,0.8888888888888888,wide
1040.0,6.0,0.2388059701492537,0.2777777777777778,wide
1060.0,6.0,0.7388059701492538,0.9444444444444444,wide
1080.0,6.0,0.7313432835820896,1.0,wide
1100.0,6.0,0.7910447761194029,1.0,wide
1120.0,6.0,0.753731343283582,0.9444444444444444,wide
1140.0,6.0,0.8395522388059702,1.0,wide
1160.0,6.0,0.5522388059701493,0.7222222222222222,wide
1180.0,6.0,0.6716417910447762,0.9444444444444444,wide
1200.0,6.0,0.6492537313432836,0.8333333333333334,wide
1220.0,6.0,0.7388059701492538,0.8333333333333334,wide
1240.0,6.0,0.7611940298507462,0.7777777777777778,wide
1260.0,6.0,0.7313432835820896,1.0,wide
1280.0,6.0,0.6604477611940298,0.6666666666666666,wide
1300.0,6.0,0.7985074626865671,0.9444444444444444,wide
1320.0,6.0,0.8283582089552238,0.8888888888888888,wide
1340.0,6.0,0.8582089552238806,0.9444444444444444,wide
1360.0,6.0,0.7313432835820896,0.8888888888888888,wide
1380.0,6.0,0.835820895522388,0.9444444444444444,wide
1400.0,6.0,0.7686567164179104,0.9444444444444444,wide
1420.0,6.0,0.7835820895522388,1.0,wide
1440.0,6.0,0.835820895522388,1.0,wide
1460.0,6.0,0.9029850746268656,1.0,wide
1480.0,6.0,0.9253731343283582,1.0,wide
1500.0,6.0,0.5671641791044776,0.8333333333333334,wide
1520.0,6.0,0.7350746268656716,0.8888888888888888,wide
1540.0,6.0,0.8768656716417911,0.8888888888888888,wide
1560.0,6.0,0.8955223880597015,1.0,wide
1580.0,6.0,0.8992537313432836,1.0,wide
1600.0,6.0,0.8470149253731343,1.0,wide
1620.0,6.0,0.7798507462686567,0.8888888888888888,wide
1640.0,6.0,0.8544776119402985,1.0,wide
1660.0,6.0,0.9104477611940298,1.0,wide
1680.0,6.0,0.8805970149253731,1.0,wide
1700.0,6.0,0.5895522388059702,0.9444444444444444,wide
1720.0,6.0,0.8768656716417911,1.0,wide
1740.0,6.0,0.8246268656716418,1.0,wide
1760.0,6.0,0.8768656716417911,1.0,wide
1780.0,6.0,0.8731343283582089,1.0,wide
1800.0,6.0,0.8694029850746269,1.0,wide
1820.0,6.0,0.8955223880597015,1.0,wide
1840.0,6.0,0.9328358208955224,1.0,wide
1860.0,6.0,0.8955223880597015,1.0,wide
1880.0,6.0,0.9067164179104478,1.0,wide
1900.0,6.0,0.9253731343283582,0.9444444444444444,wide
1920.0,6.0,0.9029850746268656,1.0,wide
1940.0,6.0,0.8992537313432836,1.0,wide
1960.0,6.0,0.9067164179104478,1.0,wide
1980.0,6.0,0.8768656716417911,1.0,wide
2000.0,6.0,0.8805970149253731,1.0,wide
20.0,7.0,0.0223880597014925,0.0,wide
40.0,7.0,0.0783582089552238,0.0555555555555555,wide
60.0,7.0,0.0335820895522388,0.0,wide
80.0,7.0,0.0559701492537313,0.0,wide
100.0,7.0,0.1007462686567164,0.2777777777777778,wide
120.0,7.0,0.0597014925373134,0.0,wide
140.0,7.0,0.044776119402985,0.0555555555555555,wide
160.0,7.0,0.1977611940298507,0.2222222222222222,wide
180.0,7.0,0.0261194029850746,0.0,wide
200.0,7.0,0.1044776119402985,0.1111111111111111,wide
220.0,7.0,0.0149253731343283,0.0,wide
240.0,7.0,0.1902985074626865,0.2222222222222222,wide
260.0,7.0,0.0,0.0,wide
280.0,7.0,0.582089552238806,0.6666666666666666,wide
300.0,7.0,0.2985074626865671,0.3333333333333333,wide
320.0,7.0,0.2201492537313432,0.3333333333333333,wide
340.0,7.0,0.4440298507462686,0.5,wide
360.0,7.0,0.5783582089552238,0.6111111111111112,wide
380.0,7.0,0.4067164179104477,0.2777777777777778,wide
400.0,7.0,0.4552238805970149,0.6111111111111112,wide
420.0,7.0,0.5223880597014925,0.4444444444444444,wide
440.0,7.0,0.5746268656716418,0.6111111111111112,wide
460.0,7.0,0.6828358208955224,0.7777777777777778,wide
480.0,7.0,0.585820895522388,0.6111111111111112,wide
500.0,7.0,0.3805970149253731,0.4444444444444444,wide
520.0,7.0,0.003731343283582,0.0,wide
540.0,7.0,0.2350746268656716,0.1666666666666666,wide
560.0,7.0,0.3358208955223881,0.5,wide
580.0,7.0,0.1194029850746268,0.0555555555555555,wide
600.0,7.0,0.1380597014925373,0.0555555555555555,wide
620.0,7.0,0.4402985074626865,0.2777777777777778,wide
640.0,7.0,0.0335820895522388,0.0,wide
660.0,7.0,0.2313432835820895,0.1666666666666666,wide
680.0,7.0,0.2014925373134328,0.1111111111111111,wide
700.0,7.0,0.1417910447761194,0.0555555555555555,wide
720.0,7.0,0.0373134328358208,0.1111111111111111,wide
740.0,7.0,0.4552238805970149,0.6666666666666666,wide
760.0,7.0,0.4291044776119403,0.5555555555555556,wide
780.0,7.0,0.2014925373134328,0.1111111111111111,wide
800.0,7.0,0.3582089552238806,0.3888888888888889,wide
820.0,7.0,0.3619402985074627,0.3333333333333333,wide
840.0,7.0,0.3470149253731343,0.3888888888888889,wide
860.0,7.0,0.4477611940298507,0.4444444444444444,wide
880.0,7.0,0.5149253731343284,0.5555555555555556,wide
900.0,7.0,0.3097014925373134,0.5555555555555556,wide
920.0,7.0,0.4850746268656716,0.2777777777777778,wide
940.0,7.0,0.4216417910447761,0.4444444444444444,wide
960.0,7.0,0.5970149253731343,0.7777777777777778,wide
980.0,7.0,0.5783582089552238,0.7222222222222222,wide
1000.0,7.0,0.5522388059701493,0.6111111111111112,wide
1020.0,7.0,0.376865671641791,0.3333333333333333,wide
1040.0,7.0,0.4067164179104477,0.2777777777777778,wide
1060.0,7.0,0.6156716417910447,0.6666666666666666,wide
1080.0,7.0,0.4552238805970149,0.4444444444444444,wide
1100.0,7.0,0.5485074626865671,0.5,wide
1120.0,7.0,0.5522388059701493,0.6666666666666666,wide
1140.0,7.0,0.5485074626865671,0.7777777777777778,wide
1160.0,7.0,0.6753731343283582,1.0,wide
1180.0,7.0,0.2574626865671642,0.3333333333333333,wide
1200.0,7.0,0.4626865671641791,0.6666666666666666,wide
1220.0,7.0,0.6119402985074627,0.8888888888888888,wide
1240.0,7.0,0.4626865671641791,0.8333333333333334,wide
1260.0,7.0,0.5373134328358209,0.6666666666666666,wide
1280.0,7.0,0.5671641791044776,0.6666666666666666,wide
1300.0,7.0,0.6194029850746269,1.0,wide
1320.0,7.0,0.6268656716417911,0.9444444444444444,wide
1340.0,7.0,0.3171641791044776,0.3333333333333333,wide
1360.0,7.0,0.5447761194029851,0.8333333333333334,wide
1380.0,7.0,0.664179104477612,1.0,wide
1400.0,7.0,0.667910447761194,0.7777777777777778,wide
1420.0,7.0,0.6492537313432836,0.7222222222222222,wide
1440.0,7.0,0.6902985074626866,0.9444444444444444,wide
1460.0,7.0,0.6268656716417911,0.9444444444444444,wide
1480.0,7.0,0.7126865671641791,0.8888888888888888,wide
1500.0,7.0,0.7238805970149254,0.9444444444444444,wide
1520.0,7.0,0.7276119402985075,1.0,wide
1540.0,7.0,0.6604477611940298,0.8888888888888888,wide
1560.0,7.0,0.6305970149253731,0.8888888888888888,wide
1580.0,7.0,0.6865671641791045,0.7777777777777778,wide
1600.0,7.0,0.6828358208955224,0.9444444444444444,wide
1620.0,7.0,0.4738805970149253,0.5,wide
1640.0,7.0,0.7201492537313433,0.8888888888888888,wide
1660.0,7.0,0.6940298507462687,1.0,wide
1680.0,7.0,0.6268656716417911,0.8888888888888888,wide
1700.0,7.0,0.6231343283582089,0.9444444444444444,wide
1720.0,7.0,0.7947761194029851,1.0,wide
1740.0,7.0,0.4738805970149253,0.6111111111111112,wide
1760.0,7.0,0.5522388059701493,0.6111111111111112,wide
1780.0,7.0,0.585820895522388,1.0,wide
1800.0,7.0,0.6156716417910447,1.0,wide
1820.0,7.0,0.664179104477612,0.8888888888888888,wide
1840.0,7.0,0.7014925373134329,0.8888888888888888,wide
1860.0,7.0,0.7574626865671642,0.9444444444444444,wide
1880.0,7.0,0.7164179104477612,1.0,wide
1900.0,7.0,0.7276119402985075,1.0,wide
1920.0,7.0,0.7910447761194029,1.0,wide
1940.0,7.0,0.6492537313432836,0.8888888888888888,wide
1960.0,7.0,0.7238805970149254,1.0,wide
1980.0,7.0,0.7611940298507462,0.8888888888888888,wide
2000.0,7.0,0.7611940298507462,0.9444444444444444,wide
20.0,8.0,0.0,0.0,wide
40.0,8.0,0.0,0.0,wide
60.0,8.0,0.0671641791044776,0.1111111111111111,wide
80.0,8.0,0.1343283582089552,0.1111111111111111,wide
100.0,8.0,0.0,0.0,wide
120.0,8.0,0.1567164179104477,0.2222222222222222,wide
140.0,8.0,0.0895522388059701,0.0555555555555555,wide
160.0,8.0,0.4850746268656716,0.3888888888888889,wide
180.0,8.0,0.0223880597014925,0.1111111111111111,wide
200.0,8.0,0.0671641791044776,0.2777777777777778,wide
220.0,8.0,0.1455223880597015,0.1111111111111111,wide
240.0,8.0,0.2126865671641791,0.1111111111111111,wide
260.0,8.0,0.1082089552238805,0.1111111111111111,wide
280.0,8.0,0.0522388059701492,0.0,wide
300.0,8.0,0.5447761194029851,0.5,wide
320.0,8.0,0.0597014925373134,0.1111111111111111,wide
340.0,8.0,0.3955223880597014,0.3888888888888889,wide
360.0,8.0,0.2462686567164179,0.3888888888888889,wide
380.0,8.0,0.2276119402985074,0.2222222222222222,wide
400.0,8.0,0.6417910447761194,0.6666666666666666,wide
420.0,8.0,0.1641791044776119,0.1666666666666666,wide
440.0,8.0,0.7089552238805971,0.8888888888888888,wide
460.0,8.0,0.2723880597014925,0.2222222222222222,wide
480.0,8.0,0.376865671641791,0.3888888888888889,wide
500.0,8.0,0.3955223880597014,0.5555555555555556,wide
520.0,8.0,0.5447761194029851,0.6111111111111112,wide
540.0,8.0,0.5597014925373134,0.7222222222222222,wide
560.0,8.0,0.5634328358208955,0.8333333333333334,wide
580.0,8.0,0.1604477611940298,0.1111111111111111,wide
600.0,8.0,0.5970149253731343,0.7777777777777778,wide
620.0,8.0,0.3619402985074627,0.6111111111111112,wide
640.0,8.0,0.5186567164179104,0.5,wide
660.0,8.0,0.7388059701492538,0.7222222222222222,wide
680.0,8.0,0.5447761194029851,0.5555555555555556,wide
700.0,8.0,0.4664179104477612,0.5555555555555556,wide
720.0,8.0,0.5074626865671642,0.7222222222222222,wide
740.0,8.0,0.6007462686567164,0.9444444444444444,wide
760.0,8.0,0.4626865671641791,0.5555555555555556,wide
780.0,8.0,0.5634328358208955,0.8333333333333334,wide
800.0,8.0,0.5746268656716418,0.7222222222222222,wide
820.0,8.0,0.5559701492537313,0.6666666666666666,wide
840.0,8.0,0.7201492537313433,0.7777777777777778,wide
860.0,8.0,0.5074626865671642,0.6666666666666666,wide
880.0,8.0,0.7052238805970149,1.0,wide
900.0,8.0,0.6492537313432836,0.9444444444444444,wide
920.0,8.0,0.3843283582089552,0.5555555555555556,wide
940.0,8.0,0.5298507462686567,0.8888888888888888,wide
960.0,8.0,0.6940298507462687,0.9444444444444444,wide
980.0,8.0,0.664179104477612,0.9444444444444444,wide
1000.0,8.0,0.664179104477612,0.7777777777777778,wide
1020.0,8.0,0.6343283582089553,0.9444444444444444,wide
1040.0,8.0,0.664179104477612,0.8888888888888888,wide
1060.0,8.0,0.7164179104477612,0.9444444444444444,wide
1080.0,8.0,0.746268656716418,0.9444444444444444,wide
1100.0,8.0,0.6119402985074627,1.0,wide
1120.0,8.0,0.7052238805970149,0.9444444444444444,wide
1140.0,8.0,0.5783582089552238,1.0,wide
1160.0,8.0,0.7089552238805971,1.0,wide
1180.0,8.0,0.5373134328358209,0.8333333333333334,wide
1200.0,8.0,0.7425373134328358,0.9444444444444444,wide
1220.0,8.0,0.6455223880597015,1.0,wide
1240.0,8.0,0.6940298507462687,0.9444444444444444,wide
1260.0,8.0,0.585820895522388,0.8333333333333334,wide
1280.0,8.0,0.7014925373134329,1.0,wide
1300.0,8.0,0.7238805970149254,1.0,wide
1320.0,8.0,0.6082089552238806,0.9444444444444444,wide
1340.0,8.0,0.7388059701492538,1.0,wide
1360.0,8.0,0.5932835820895522,1.0,wide
1380.0,8.0,0.6902985074626866,1.0,wide
1400.0,8.0,0.667910447761194,1.0,wide
1420.0,8.0,0.5410447761194029,1.0,wide
1440.0,8.0,0.5970149253731343,1.0,wide
1460.0,8.0,0.6417910447761194,1.0,wide
1480.0,8.0,0.6940298507462687,0.9444444444444444,wide
1500.0,8.0,0.6156716417910447,1.0,wide
1520.0,8.0,0.6492537313432836,1.0,wide
1540.0,8.0,0.5485074626865671,1.0,wide
1560.0,8.0,0.5559701492537313,0.9444444444444444,wide
1580.0,8.0,0.6231343283582089,0.9444444444444444,wide
1600.0,8.0,0.5074626865671642,0.9444444444444444,wide
1620.0,8.0,0.5335820895522388,0.8888888888888888,wide
1640.0,8.0,0.667910447761194,1.0,wide
1660.0,8.0,0.6716417910447762,1.0,wide
1680.0,8.0,0.6753731343283582,1.0,wide
1700.0,8.0,0.6791044776119403,1.0,wide
1720.0,8.0,0.6753731343283582,1.0,wide
1740.0,8.0,0.5485074626865671,0.9444444444444444,wide
1760.0,8.0,0.585820895522388,1.0,wide
1780.0,8.0,0.6268656716417911,0.9444444444444444,wide
1800.0,8.0,0.6268656716417911,1.0,wide
1820.0,8.0,0.6044776119402985,1.0,wide
1840.0,8.0,0.6231343283582089,0.9444444444444444,wide
1860.0,8.0,0.582089552238806,0.9444444444444444,wide
1880.0,8.0,0.6082089552238806,1.0,wide
1900.0,8.0,0.6716417910447762,0.9444444444444444,wide
1920.0,8.0,0.6604477611940298,1.0,wide
1940.0,8.0,0.7014925373134329,0.9444444444444444,wide
1960.0,8.0,0.6865671641791045,1.0,wide
1980.0,8.0,0.5932835820895522,1.0,wide
2000.0,8.0,0.6604477611940298,1.0,wide
20.0,9.0,0.0,0.0,wide
40.0,9.0,0.003731343283582,0.0,wide
60.0,9.0,0.1455223880597015,0.1666666666666666,wide
80.0,9.0,0.1119402985074626,0.1111111111111111,wide
100.0,9.0,0.2611940298507462,0.2222222222222222,wide
120.0,9.0,0.0634328358208955,0.1111111111111111,wide
140.0,9.0,0.2238805970149253,0.2777777777777778,wide
160.0,9.0,0.0410447761194029,0.0555555555555555,wide
180.0,9.0,0.0149253731343283,0.0,wide
200.0,9.0,0.0,0.0,wide
220.0,9.0,0.0,0.0,wide
240.0,9.0,0.003731343283582,0.0,wide
260.0,9.0,0.5559701492537313,0.5,wide
280.0,9.0,0.2388059701492537,0.2222222222222222,wide
300.0,9.0,0.2425373134328358,0.2777777777777778,wide
320.0,9.0,0.0410447761194029,0.0,wide
340.0,9.0,0.4514925373134328,0.3333333333333333,wide
360.0,9.0,0.5970149253731343,0.6111111111111112,wide
380.0,9.0,0.4291044776119403,0.4444444444444444,wide
400.0,9.0,0.2611940298507462,0.1666666666666666,wide
420.0,9.0,0.5111940298507462,0.5555555555555556,wide
440.0,9.0,0.3955223880597014,0.2777777777777778,wide
460.0,9.0,0.3619402985074627,0.5,wide
480.0,9.0,0.4104477611940298,0.4444444444444444,wide
500.0,9.0,0.1305970149253731,0.1111111111111111,wide
520.0,9.0,0.4067164179104477,0.5,wide
540.0,9.0,0.2126865671641791,0.1666666666666666,wide
560.0,9.0,0.458955223880597,0.7777777777777778,wide
580.0,9.0,0.6007462686567164,0.7222222222222222,wide
600.0,9.0,0.5,0.8333333333333334,wide
620.0,9.0,0.6604477611940298,0.9444444444444444,wide
640.0,9.0,0.664179104477612,0.9444444444444444,wide
660.0,9.0,0.1305970149253731,0.1666666666666666,wide
680.0,9.0,0.4552238805970149,0.4444444444444444,wide
700.0,9.0,0.7350746268656716,0.9444444444444444,wide
720.0,9.0,0.5485074626865671,0.7777777777777778,wide
740.0,9.0,0.6380597014925373,0.8333333333333334,wide
760.0,9.0,0.6529850746268657,1.0,wide
780.0,9.0,0.6417910447761194,0.6666666666666666,wide
800.0,9.0,0.7723880597014925,0.9444444444444444,wide
820.0,9.0,0.6268656716417911,0.5555555555555556,wide
840.0,9.0,0.75,0.9444444444444444,wide
860.0,9.0,0.6529850746268657,0.7222222222222222,wide
880.0,9.0,0.6305970149253731,0.8333333333333334,wide
900.0,9.0,0.582089552238806,0.8333333333333334,wide
920.0,9.0,0.4365671641791044,0.8333333333333334,wide
940.0,9.0,0.5895522388059702,0.7222222222222222,wide
960.0,9.0,0.5932835820895522,0.7222222222222222,wide
980.0,9.0,0.832089552238806,0.9444444444444444,wide
1000.0,9.0,0.746268656716418,1.0,wide
1020.0,9.0,0.8097014925373134,0.9444444444444444,wide
1040.0,9.0,0.7089552238805971,0.9444444444444444,wide
1060.0,9.0,0.7276119402985075,0.8333333333333334,wide
1080.0,9.0,0.7164179104477612,0.9444444444444444,wide
1100.0,9.0,0.6940298507462687,0.9444444444444444,wide
1120.0,9.0,0.7350746268656716,1.0,wide
1140.0,9.0,0.746268656716418,1.0,wide
1160.0,9.0,0.7201492537313433,1.0,wide
1180.0,9.0,0.7052238805970149,1.0,wide
1200.0,9.0,0.6828358208955224,1.0,wide
1220.0,9.0,0.7126865671641791,1.0,wide
1240.0,9.0,0.8059701492537313,1.0,wide
1260.0,9.0,0.8395522388059702,1.0,wide
1280.0,9.0,0.4552238805970149,0.7222222222222222,wide
1300.0,9.0,0.417910447761194,0.6111111111111112,wide
1320.0,9.0,0.6753731343283582,0.9444444444444444,wide
1340.0,9.0,0.5559701492537313,0.8888888888888888,wide
1360.0,9.0,0.5074626865671642,0.8333333333333334,wide
1380.0,9.0,0.5932835820895522,0.9444444444444444,wide
1400.0,9.0,0.6119402985074627,1.0,wide
1420.0,9.0,0.6865671641791045,1.0,wide
1440.0,9.0,0.6380597014925373,1.0,wide
1460.0,9.0,0.6791044776119403,0.8888888888888888,wide
1480.0,9.0,0.6417910447761194,0.9444444444444444,wide
1500.0,9.0,0.6529850746268657,1.0,wide
1520.0,9.0,0.5597014925373134,0.8888888888888888,wide
1540.0,9.0,0.6865671641791045,0.9444444444444444,wide
1560.0,9.0,0.6977611940298507,1.0,wide
1580.0,9.0,0.6492537313432836,1.0,wide
1600.0,9.0,0.6343283582089553,1.0,wide
1620.0,9.0,0.6455223880597015,1.0,wide
1640.0,9.0,0.6753731343283582,1.0,wide
1660.0,9.0,0.7276119402985075,1.0,wide
1680.0,9.0,0.6791044776119403,0.9444444444444444,wide
1700.0,9.0,0.6753731343283582,0.9444444444444444,wide
1720.0,9.0,0.6455223880597015,1.0,wide
1740.0,9.0,0.6231343283582089,0.9444444444444444,wide
1760.0,9.0,0.7089552238805971,0.9444444444444444,wide
1780.0,9.0,0.5074626865671642,0.7222222222222222,wide
1800.0,9.0,0.6417910447761194,1.0,wide
1820.0,9.0,0.7164179104477612,1.0,wide
1840.0,9.0,0.7350746268656716,1.0,wide
1860.0,9.0,0.746268656716418,1.0,wide
1880.0,9.0,0.7089552238805971,1.0,wide
1900.0,9.0,0.746268656716418,0.9444444444444444,wide
1920.0,9.0,0.8097014925373134,1.0,wide
1940.0,9.0,0.6753731343283582,1.0,wide
1960.0,9.0,0.6977611940298507,1.0,wide
1980.0,9.0,0.7201492537313433,1.0,wide
2000.0,9.0,0.664179104477612,1.0,wide
20.0,10.0,0.0634328358208955,0.1111111111111111,wide
40.0,10.0,0.0410447761194029,0.0,wide
60.0,10.0,0.2313432835820895,0.0555555555555555,wide
80.0,10.0,0.0,0.0,wide
100.0,10.0,0.0895522388059701,0.0,wide
120.0,10.0,0.0335820895522388,0.0,wide
140.0,10.0,0.1567164179104477,0.1111111111111111,wide
160.0,10.0,0.0223880597014925,0.0,wide
180.0,10.0,0.1082089552238805,0.1111111111111111,wide
200.0,10.0,0.4514925373134328,0.4444444444444444,wide
220.0,10.0,0.2649253731343283,0.2777777777777778,wide
240.0,10.0,0.1604477611940298,0.0555555555555555,wide
260.0,10.0,0.0,0.0,wide
280.0,10.0,0.1156716417910447,0.1111111111111111,wide
300.0,10.0,0.4104477611940298,0.3333333333333333,wide
320.0,10.0,0.5074626865671642,0.7777777777777778,wide
340.0,10.0,0.2014925373134328,0.1666666666666666,wide
360.0,10.0,0.3694029850746269,0.3333333333333333,wide
380.0,10.0,0.0186567164179104,0.0,wide
400.0,10.0,0.2164179104477611,0.2777777777777778,wide
420.0,10.0,0.4962686567164179,0.6111111111111112,wide
440.0,10.0,0.6455223880597015,0.8333333333333334,wide
460.0,10.0,0.3432835820895522,0.2222222222222222,wide
480.0,10.0,0.2388059701492537,0.3888888888888889,wide
500.0,10.0,0.4104477611940298,0.3888888888888889,wide
520.0,10.0,0.5223880597014925,0.6666666666666666,wide
540.0,10.0,0.3544776119402985,0.4444444444444444,wide
560.0,10.0,0.25,0.3333333333333333,wide
580.0,10.0,0.4701492537313433,0.7777777777777778,wide
600.0,10.0,0.0895522388059701,0.0555555555555555,wide
620.0,10.0,0.3358208955223881,0.4444444444444444,wide
640.0,10.0,0.25,0.2777777777777778,wide
660.0,10.0,0.4440298507462686,0.8333333333333334,wide
680.0,10.0,0.5410447761194029,0.7777777777777778,wide
700.0,10.0,0.75,1.0,wide
720.0,10.0,0.5485074626865671,0.7222222222222222,wide
740.0,10.0,0.4701492537313433,0.5,wide
760.0,10.0,0.332089552238806,0.4444444444444444,wide
780.0,10.0,0.664179104477612,0.6666666666666666,wide
800.0,10.0,0.5895522388059702,0.8333333333333334,wide
820.0,10.0,0.6044776119402985,0.7777777777777778,wide
840.0,10.0,0.6902985074626866,1.0,wide
860.0,10.0,0.7164179104477612,0.9444444444444444,wide
880.0,10.0,0.6231343283582089,0.8333333333333334,wide
900.0,10.0,0.6865671641791045,1.0,wide
920.0,10.0,0.6716417910447762,0.7777777777777778,wide
940.0,10.0,0.6268656716417911,0.9444444444444444,wide
960.0,10.0,0.6492537313432836,0.8333333333333334,wide
980.0,10.0,0.5634328358208955,0.8333333333333334,wide
1000.0,10.0,0.5559701492537313,0.8888888888888888,wide
